Latitude, Hardness, date, time, quarterly basis, me + minute,user_number, wwave_update, mediatime,title,content number, playtime, broaddate,genre, Device-eng, Cp-eng, Channel-eng, Section-eng,loc, Date,Weekdays/Weekends,Gender,Profession,Age,age,event,view,time,device,section,CP,watch time,watch time ( candle ),round( minute ), region, file_index,t-gap, g-num
37.5145786,126.8745981,22,14:38:03,878,878,1,11/22/2021 14:38,1:27:00, Running Man,580,5256,11/21/2021," game , etc , variety , Trip", Android Phone, SBS, SBS, entertainment,1,1,1,2,1,25,1,0,2,15,1,1,1,0:00:48,48.5,1,0,1,1,4
37.5145786,126.8745981,22,14:38:03,878,878,1,11/22/2021 14:38,1:27:00, Running Man,580,5256,11/21/2021," game , etc , variety , Trip", Android Phone, SBS, SBS, entertainment,1,1,1,2,1,25,1,0,2,15,1,1,1,0:00:48,48.5,1,0,1,1,4
37.515742,126.9174278,23,9:58:01,598,2038,1,11/23/2021 9:58,0:05:20, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,2,2,1,2,1,25,1,1,1,10,1,5,5,0:00:00,0,0,0,14,3131,5
37.5143004,126.9190707,23,9:59:04,599,2039,1,11/23/2021 9:59,0:06:20, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,2,2,1,2,1,25,1,0,1,10,1,5,5,0:01:00,60,1,0,14,3131,5
37.5131027,126.9237328,23,10:00:18,600,2040,1,11/23/2021 10:00,0:07:20, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,2,2,1,2,1,25,1,0,1,11,1,5,5,0:00:59,59,1,0,14,3131,5
37.5128999,126.92394,23,10:01:20,601,2041,1,11/23/2021 10:01,0:08:30, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,2,2,1,2,1,25,1,0,1,11,1,5,5,0:01:01,61,1,0,14,3131,5
37.5128218,126.9301899,23,10:02:22,602,2042,1,11/23/2021 10:02,0:02:40, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,1,1,11,1,1,1,0:00:00,0,0,0,52,1,1
37.5130723,126.9308427,23,10:03:37,603,2043,1,11/23/2021 10:03,0:04:30, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,1,11,1,1,1,0:01:10,70,1,0,52,1,1
37.5127564,126.9352613,23,10:04:39,604,2044,1,11/23/2021 10:04,0:06:00, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,1,11,1,1,1,0:00:54,54,1,0,52,1,1
37.5143467,126.9391358,23,10:05:41,605,2045,1,11/23/2021 10:05,0:07:50, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,1,11,1,1,1,0:00:55,55,1,0,52,1,1
37.5122276,126.9403975,23,10:06:44,606,2046,1,11/23/2021 10:06,0:09:20, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,1,11,1,1,1,0:01:01,61,1,0,52,1,1
37.5059151,126.9396718,23,10:09:37,609,2049,1,11/23/2021 10:09,0:11:20, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,1,2,11,1,1,1,0:00:00,0,0,0,52,1,1
37.5056079,126.9416737,23,10:10:40,610,2050,1,11/23/2021 10:10,0:12:50, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,11,1,1,1,0:00:19,19,0,0,52,1,1
37.5048044,126.9456724,23,10:11:46,611,2051,1,11/23/2021 10:11,0:15:00, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,11,1,1,1,0:00:57,57,1,0,52,1,1
37.5048384,126.9457981,23,10:12:48,612,2052,1,11/23/2021 10:12,0:17:20, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,11,1,1,1,0:00:59,59,1,0,52,1,1
37.4973902,126.9579692,23,16:18:00,978,2418,1,11/23/2021 16:18,0:08:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,6,2,1,2,1,25,1,1,1,17,1,5,5,0:00:00,0,0,0,14,3131,5
37.4973902,126.9579692,23,16:19:09,979,2419,1,11/23/2021 16:19,0:09:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,6,2,1,2,1,25,1,0,1,17,1,5,5,0:01:01,61,1,0,14,3131,5
37.4973902,126.9579692,23,16:20:15,980,2420,1,11/23/2021 16:20,0:10:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,6,2,1,2,1,25,1,0,1,17,1,5,5,0:01:00,60,1,0,14,3131,5
37.4973902,126.9579692,23,16:21:15,981,2421,1,11/23/2021 16:21,0:11:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,6,2,1,2,1,25,1,0,1,17,1,5,5,0:01:00,60,1,0,14,3131,5
37.4973902,126.9579692,23,16:22:15,982,2422,1,11/23/2021 16:22,0:12:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,6,2,1,2,1,25,1,0,1,17,1,5,5,0:00:59,59,1,0,14,3131,5
37.4973902,126.9579692,23,16:23:15,983,2423,1,11/23/2021 16:23,0:13:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,6,2,1,2,1,25,1,0,1,17,1,5,5,0:01:00,60,1,0,14,3131,5
37.4973902,126.9579692,23,16:24:15,984,2424,1,11/23/2021 16:24,0:16:10, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,6,2,1,2,1,25,1,0,1,17,1,5,5,0:01:03,63,1,0,14,3131,5
37.4810302,126.99423,23,17:18:15,1038,2478,1,11/23/2021 17:18,0:18:20, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,1,1,18,1,1,1,0:00:00,0,0,0,52,1,1
37.4810302,126.99423,23,17:19:37,1039,2479,1,11/23/2021 17:19,0:19:20, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,1,18,1,1,1,0:00:25,25,0,0,52,1,1
37.4805191,126.9939081,23,17:21:21,1041,2481,1,11/23/2021 17:21,0:22:30, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,1,18,1,1,1,0:01:00,60.5,1,0,52,1,1
37.4805191,126.9939081,23,17:21:21,1041,2481,1,11/23/2021 17:21,0:22:30, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,1,18,1,1,1,0:01:00,60.5,1,0,52,1,1
37.4805191,126.9939081,23,17:22:21,1042,2482,1,11/23/2021 17:22,0:23:40, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,1,18,1,1,1,0:01:00,60,1,0,52,1,1
37.480395,126.9939306,23,17:23:28,1043,2483,1,11/23/2021 17:23,0:24:40, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,1,18,1,1,1,0:01:01,61,1,0,52,1,1
37.4804527,126.9939778,23,17:24:30,1044,2484,1,11/23/2021 17:24,0:26:40, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,1,18,1,1,1,0:01:00,60,1,0,52,1,1
37.4805701,126.9942626,23,17:25:33,1045,2485,1,11/23/2021 17:25,0:27:40, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,1,18,1,1,1,0:01:01,61,1,0,52,1,1
37.4821164,127.0017171,23,17:27:35,1047,2487,1,11/23/2021 17:27,0:28:00, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,1,2,18,1,1,1,0:00:00,0,0,1,52,1,1
37.4826017,127.0039748,23,17:28:35,1048,2488,1,11/23/2021 17:28,0:29:10, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,18,1,1,1,0:00:41,41,1,1,52,1,1
37.482626,127.0040476,23,17:29:35,1049,2489,1,11/23/2021 17:29,0:30:50, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,18,1,1,1,0:01:03,63,1,1,52,1,1
37.4828312,127.0053558,23,17:30:36,1050,2490,1,11/23/2021 17:30,0:32:50, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,18,1,1,1,0:00:59,59,1,1,52,1,1
37.4834931,127.0086785,23,17:31:36,1051,2491,1,11/23/2021 17:31,0:34:20, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,18,1,1,1,0:01:00,60,1,1,52,1,1
37.4843842,127.013183,23,17:32:37,1052,2492,1,11/23/2021 17:32,0:36:10, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,18,1,1,1,0:00:55,55,1,1,52,1,1
37.4848617,127.0158428,23,17:33:38,1053,2493,1,11/23/2021 17:33,0:38:00, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,18,1,1,1,0:01:02,62,1,1,52,1,1
37.4848608,127.0158357,23,17:34:38,1054,2494,1,11/23/2021 17:34,0:39:40, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,18,1,1,1,0:00:58,58,1,1,52,1,1
37.4852757,127.0177535,23,17:35:38,1055,2495,1,11/23/2021 17:35,0:41:20, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,18,1,1,1,0:01:03,63,1,1,52,1,1
37.486186,127.0209214,23,17:36:38,1056,2496,1,11/23/2021 17:36,0:43:20, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,18,1,1,1,0:01:10,70,1,1,52,1,1
37.4869586,127.0231796,23,17:37:39,1057,2497,1,11/23/2021 17:37,0:44:30, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,18,1,1,1,0:01:05,65,1,1,52,1,1
37.4883216,127.027786,23,17:38:39,1058,2498,1,11/23/2021 17:38,0:45:40, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,2,2,1,2,1,25,1,0,2,18,1,1,1,0:00:42,42,1,1,52,1,1
37.489911,127.0310396,23,17:45:08,1065,2505,1,11/23/2021 17:45,0:45:40, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,1,2,18,1,1,1,0:00:00,0,0,1,52,1,1
37.4900475,127.031051,23,17:46:29,1066,2506,1,11/23/2021 17:46,0:46:10, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:00:32,32,1,1,52,1,1
37.4900165,127.03105,23,17:47:34,1067,2507,1,11/23/2021 17:47,0:48:10, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:01:00,60,1,1,52,1,1
37.4900165,127.03105,23,17:48:34,1068,2508,1,11/23/2021 17:48,0:49:40, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:01:01,61,1,1,52,1,1
37.4900391,127.0310345,23,17:49:35,1069,2509,1,11/23/2021 17:49,0:51:00, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:01:21,81,1,1,52,1,1
37.4900398,127.0310784,23,17:50:39,1070,2510,1,11/23/2021 17:50,0:52:00, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:00:40,40,1,1,52,1,1
37.4900469,127.0310477,23,17:51:39,1071,2511,1,11/23/2021 17:51,0:53:30, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:01:00,60,1,1,52,1,1
37.4900402,127.0310198,23,17:52:40,1072,2512,1,11/23/2021 17:52,0:55:00, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:01:07,67,1,1,52,1,1
37.4900459,127.0310451,23,17:53:41,1073,2513,1,11/23/2021 17:53,0:56:20, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:01:06,66,1,1,52,1,1
37.4900465,127.0310448,23,17:54:41,1074,2514,1,11/23/2021 17:54,0:57:30, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:00:47,47,1,1,52,1,1
37.4900465,127.0310448,23,17:55:41,1075,2515,1,11/23/2021 17:55,0:59:10, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:01:06,66,1,1,52,1,1
37.4900403,127.0310235,23,17:56:41,1076,2516,1,11/23/2021 17:56,1:00:30, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:00:53,53,1,1,52,1,1
37.4900403,127.0310235,23,17:57:41,1077,2517,1,11/23/2021 17:57,1:02:00, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:01:01,61,1,1,52,1,1
37.4900286,127.0310347,23,17:58:41,1078,2518,1,11/23/2021 17:58,1:03:30, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:01:00,60,1,1,52,1,1
37.4900344,127.0310434,23,17:59:41,1079,2519,1,11/23/2021 17:59,1:05:10, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,18,1,1,1,0:01:06,66,1,1,52,1,1
37.4900355,127.0310332,23,18:01:41,1081,2521,1,11/23/2021 18:01,1:09:00, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,19,1,1,1,0:01:00,60.5,1,1,52,1,1
37.4900355,127.0310332,23,18:01:41,1081,2521,1,11/23/2021 18:01,1:09:00, dogs are great,103,4248,11/22/2021, Pets, Android Phone, KBS, KBS 2TV, entertainment,6,2,1,2,1,25,1,0,2,19,1,1,1,0:01:00,60.5,1,1,52,1,1
37.4978889,127.0287953,23,20:52:04,1252,2692,1,11/23/2021 20:52,0:17:00, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,1,1,21,1,5,5,0:00:00,0,0,1,14,3131,5
37.4935525,127.0177227,23,20:53:52,1253,2693,1,11/23/2021 20:53,0:18:10, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,21,1,5,5,0:01:18,78,1,1,14,3131,5
37.4945952,127.0204071,23,20:54:59,1254,2694,1,11/23/2021 20:54,0:18:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,21,1,5,5,0:00:34,34,1,1,14,3131,5
37.4858607,126.995237,23,20:56:25,1256,2696,1,11/23/2021 20:56,0:20:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,21,1,5,5,0:01:01,61,1,0,14,3131,5
37.4858607,126.995237,23,20:56:25,1256,2696,1,11/23/2021 20:56,0:20:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,21,1,5,5,0:01:01,61,1,0,14,3131,5
37.4805828,126.9787878,23,20:57:27,1257,2697,1,11/23/2021 20:57,0:21:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,21,1,5,5,0:01:01,61,1,0,14,3131,5
37.4839505,126.9925516,23,20:58:28,1258,2698,1,11/23/2021 20:58,0:22:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,21,1,5,5,0:01:00,60,1,0,14,3131,5
37.4852192,126.9270661,23,20:59:35,1259,2699,1,11/23/2021 20:59,0:23:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,21,1,5,5,0:01:00,60,1,0,14,3131,5
37.4860595,126.9223623,23,21:01:04,1261,2701,1,11/23/2021 21:01,0:25:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:00,60,1,0,14,3131,5
37.4860595,126.9223623,23,21:01:04,1261,2701,1,11/23/2021 21:01,0:25:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:00,60,1,0,14,3131,5
37.4766189,126.9812888,23,21:02:47,1262,2702,1,11/23/2021 21:02,0:26:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:00,60,1,0,14,3131,5
37.4766189,126.9812888,23,21:03:48,1263,2703,1,11/23/2021 21:03,0:27:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:00,60,1,0,14,3131,5
37.4766189,126.9812888,23,21:04:49,1264,2704,1,11/23/2021 21:04,0:28:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:00:59,59,1,0,14,3131,5
37.4766189,126.9812888,23,21:05:50,1265,2705,1,11/23/2021 21:05,0:30:00, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:02,62,1,0,14,3131,5
37.4850842,126.9250503,23,21:06:51,1266,2706,1,11/23/2021 21:06,0:31:20, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:01,61,1,0,14,3131,5
37.4867778,126.9179943,23,21:07:52,1267,2707,1,11/23/2021 21:07,0:33:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:00:56,56,1,0,14,3131,5
37.4857707,126.9223623,23,21:08:53,1268,2708,1,11/23/2021 21:08,0:37:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:02,62,1,0,14,3131,5
37.4857388,126.9240423,23,21:09:54,1269,2709,1,11/23/2021 21:09,0:42:30, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:06,66,1,0,14,3131,5
37.489695,126.9180064,23,21:11:08,1271,2711,1,11/23/2021 21:11,0:47:10, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:00:55,55.5,1,0,14,3131,5
37.489695,126.9180064,23,21:11:08,1271,2711,1,11/23/2021 21:11,0:47:10, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:00:55,55.5,1,0,14,3131,5
37.4874822,126.9131919,23,21:12:27,1272,2712,1,11/23/2021 21:12,0:48:10, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:00,60,1,0,14,3131,5
37.4854229,126.901027,23,21:13:54,1273,2713,1,11/23/2021 21:13,0:49:00, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:00,60,1,0,14,3131,5
37.4905649,126.8961971,23,21:15:21,1275,2715,1,11/23/2021 21:15,0:51:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:02,62,1,0,14,3131,5
37.4905649,126.8961971,23,21:15:21,1275,2715,1,11/23/2021 21:15,0:51:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,3,2,1,2,1,25,1,0,1,22,1,5,5,0:01:02,62,1,0,14,3131,5
37.512276,126.8658378,23,21:28:26,1288,2728,1,11/23/2021 21:28,0:52:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,6,2,1,2,1,25,1,1,2,22,1,5,5,0:00:00,0,0,0,14,3131,5
37.5213796,126.8783338,23,21:29:27,1289,2729,1,11/23/2021 21:29,0:53:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,6,2,1,2,1,25,1,0,2,22,1,5,5,0:01:00,60,1,0,14,3131,5
37.5071719,126.8904359,23,21:30:35,1290,2730,1,11/23/2021 21:30,0:54:50, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,6,2,1,2,1,25,1,0,2,22,1,5,5,0:01:03,63,1,0,14,3131,5
37.5189529,126.8720576,23,21:50:08,1310,2750,1,11/23/2021 21:50,0:55:10, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,1,2,1,2,1,25,1,1,2,22,1,5,5,0:00:00,0,0,0,14,3131,5
37.5189529,126.8720576,23,21:51:16,1311,2751,1,11/23/2021 21:51,0:55:40, game of thrones season 3,5,3448,4/28/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,1,2,1,2,1,25,1,0,2,22,1,5,5,0:00:32,32,1,0,14,3131,5
37.5189209,126.8727645,23,21:52:17,1312,2752,1,11/23/2021 21:52,0:02:10, game of thrones season 3,6,3205,5/5/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,1,2,1,2,1,25,1,1,3,22,1,5,5,0:00:00,0,0,0,14,3124,5
37.5189209,126.8727645,23,21:53:22,1313,2753,1,11/23/2021 21:53,0:03:10, game of thrones season 3,6,3205,5/5/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,1,2,1,2,1,25,1,0,3,22,1,5,5,0:00:59,59,1,0,14,3124,5
37.5188624,126.8720257,23,21:55:24,1315,2755,1,11/23/2021 21:55,0:05:40, game of thrones season 3,6,3205,5/5/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,1,2,1,2,1,25,1,0,3,22,1,5,5,0:00:58,58,1,0,14,3124,5
37.5188624,126.8720257,23,21:55:24,1315,2755,1,11/23/2021 21:55,0:05:40, game of thrones season 3,6,3205,5/5/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,1,2,1,2,1,25,1,0,3,22,1,5,5,0:00:58,58,1,0,14,3124,5
37.5187774,126.8718905,23,21:57:27,1317,2757,1,11/23/2021 21:57,0:07:40, game of thrones season 3,6,3205,5/5/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,1,2,1,2,1,25,1,0,3,22,1,5,5,0:00:59,59.5,1,0,14,3124,5
37.5187774,126.8718905,23,21:57:27,1317,2757,1,11/23/2021 21:57,0:07:40, game of thrones season 3,6,3205,5/5/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,1,2,1,2,1,25,1,0,3,22,1,5,5,0:00:59,59.5,1,0,14,3124,5
37.5176735,126.8726182,23,21:58:28,1318,2758,1,11/23/2021 21:58,0:08:40, game of thrones season 3,6,3205,5/5/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,1,2,1,2,1,25,1,0,3,22,1,5,5,0:01:00,60,1,0,14,3124,5
37.5189419,126.872053,23,21:59:46,1319,2759,1,11/23/2021 21:59,0:09:40, game of thrones season 3,6,3205,5/5/2013," 19, SF, SF fantasy , mid , fantasy", Android Phone, HBO, HBO, Overseas series,1,2,1,2,1,25,1,0,3,22,1,5,5,0:01:00,60,1,0,14,3124,5
